v1,v_1,t_1,points,v_2,h_1
0,10.34599382003256,1.5905439094332274,0.7457874723685011,16.573054941522244,96.18121007304218
1,11.119542325534011,1.5905439094332274,0.6689631956865172,0.0,0.0
2,11.893090831035465,1.5905439094332274,0.7441220345293362,0.0,0.0
3,12.666639336536917,1.5905439094332274,0.7448861433405993,0.0,0.0
4,13.44018784203837,1.5905439094332274,0.7454781566118609,0.0,0.0
5,14.213736347539822,1.5905439094332274,0.7459632723478089,0.0,0.0
6,14.987284853041274,1.5905439094332274,0.7463613850760336,0.0,0.0
7,15.760833358542726,1.5905439094332274,0.7466330795494521,0.0,0.0
8,16.534381864044178,1.5905439094332274,0.7468613884574858,0.0,0.0
9,17.307930369545634,1.5905439094332274,0.7470697051985074,0.0,0.0
10,18.081478875047086,1.5905439094332274,0.7471964007535715,0.0,0.0
11,18.855027380548538,1.5905439094332274,0.7472804564101783,0.0,0.0
12,19.62857588604999,1.5905439094332274,0.7473199695326117,0.0,0.0
13,20.402124391551446,1.5905439094332274,0.7473206285253083,0.0,0.0
14,21.175672897052895,1.5905439094332274,0.7472908735629307,0.0,0.0
15,21.94922140255435,1.5905439094332274,0.7472371537518175,0.0,0.0
16,22.722769908055803,1.5905439094332274,0.7471429333973667,0.0,0.0
17,23.496318413557255,1.5905439094332274,0.7470168980346147,0.0,0.0
18,24.269866919058707,1.5905439094332274,0.74686935480289,0.0,0.0
19,25.04341542456016,1.5905439094332274,0.7467103603517915,0.0,0.0
20,25.81696393006161,1.5905439094332274,0.7465437311320727,0.0,0.0
21,26.590512435563063,1.5905439094332274,0.7463664848530399,0.0,0.0
22,27.364060941064515,1.5905439094332274,0.7461812674678523,0.0,0.0
23,28.137609446565968,1.5905439094332274,0.7459895685673047,0.0,0.0
24,28.91115795206742,1.5905439094332274,0.7457362001035887,0.0,0.0
25,29.684706457568872,1.5905439094332274,0.7453830328598372,0.0,0.0
26,30.45825496307033,1.5905439094332274,0.7449318823379528,0.0,0.0
27,31.231803468571783,1.5905439094332274,0.7443544684317078,0.0,0.0
28,32.00535197407323,1.5905439094332274,0.7436787889162927,0.0,0.0
29,32.77890047957469,1.5905439094332274,0.7428996975641512,0.0,0.0
30,10.34599382003256,4.639145843590702,0.002850812359390293,15.75110001860977,87.59053374578286
31,11.119542325534011,4.639145843590702,0.5073575377506403,13.480845392195342,72.73091539148471
32,11.893090831035465,4.639145843590702,0.7284598227591635,0.0,0.0
33,12.666639336536917,4.639145843590702,0.7320074285163678,0.0,0.0
34,13.44018784203837,4.639145843590702,0.7350641867469271,0.0,0.0
35,14.213736347539822,4.639145843590702,0.005887192270339625,0.0,0.0
36,14.987284853041274,4.639145843590702,0.7403392234784939,0.0,0.0
37,15.760833358542726,4.639145843590702,0.7423353265132945,0.0,0.0
38,16.534381864044178,4.639145843590702,0.7441891247913729,0.0,0.0
39,17.307930369545634,4.639145843590702,0.7460067139919379,0.0,0.0
40,18.081478875047086,4.639145843590702,0.7474226582175774,0.0,0.0
41,18.855027380548538,4.639145843590702,0.748623017831704,0.0,0.0
42,19.62857588604999,4.639145843590702,0.7495733740604973,0.0,0.0
43,20.402124391551446,4.639145843590702,0.7502865279436398,0.0,0.0
44,21.175672897052895,4.639145843590702,0.7507971577571313,0.0,0.0
45,21.94922140255435,4.639145843590702,0.7511332025241627,0.0,0.0
46,22.722769908055803,4.639145843590702,0.7511712172042949,0.0,0.0
47,23.496318413557255,4.639145843590702,0.7509526896472493,0.0,0.0
48,24.269866919058707,4.639145843590702,0.7505366013151197,0.0,0.0
49,25.04341542456016,4.639145843590702,0.7499861239502416,0.0,0.0
50,25.81696393006161,4.639145843590702,0.7493258702921559,0.0,0.0
51,26.590512435563063,4.639145843590702,0.7485298313226988,0.0,0.0
52,27.364060941064515,4.639145843590702,0.7476140432987687,0.0,0.0
53,28.137609446565968,4.639145843590702,0.7465872945285309,0.0,0.0
54,28.91115795206742,4.639145843590702,0.7450117600361116,0.0,0.0
55,29.684706457568872,4.639145843590702,0.7425603360686567,0.0,0.0
56,30.45825496307033,4.639145843590702,0.7392180461479577,0.0,0.0
57,31.231803468571783,4.639145843590702,0.7347315386604969,0.0,0.0
58,32.00535197407323,4.639145843590702,0.7272821068196514,0.0,0.0
59,32.77890047957469,4.639145843590702,0.7182884385290306,0.0,0.0
60,10.34599382003256,7.687747777748178,0.005701624718780586,16.90027403749977,96.25950924044143
61,11.119542325534011,7.687747777748178,0.008050530390757158,18.22994529362702,105.19613406263281
62,11.893090831035465,7.687747777748178,0.00803358593959833,0.0,0.0
63,12.666639336536917,7.687747777748178,0.7154915687243052,20.46754373239759,123.02118998198537
64,13.44018784203837,7.687747777748178,0.7205568858014249,21.574777710278152,131.9094374740339
65,14.213736347539822,7.687747777748178,0.7251998828909177,22.6674376337749,140.78182483057896
66,14.987284853041274,7.687747777748178,0.7294649616563916,23.7190314967638,149.64246724630203
67,15.760833358542726,7.687747777748178,0.732937363288674,24.75170903898067,158.47060191759405
68,16.534381864044178,7.687747777748178,0.736199895848139,25.78158383866844,167.2826368479287
69,17.307930369545634,7.687747777748178,0.7394189527245525,1.3675016012754462,176.06970298861174
70,18.081478875047086,7.687747777748178,0.7420059961743529,27.841441753887512,184.80838173150013
71,18.855027380548538,7.687747777748178,0.7442551597103353,28.873751026368808,193.49762050658205
72,19.62857588604999,7.687747777748178,0.7461077191695662,0.0,0.0
73,20.402124391551446,7.687747777748178,0.7475809215216834,0.0,0.0
74,21.175672897052895,7.687747777748178,0.7487284932013285,0.0,0.0
75,21.94922140255435,7.687747777748178,0.749593405389835,0.0,0.0
76,22.722769908055803,7.687747777748178,0.7499722987620872,0.0,0.0
77,23.496318413557255,7.687747777748178,0.7499298181984009,0.0,0.0
78,24.269866919058707,7.687747777748178,0.7495591153203297,0.0,0.0
79,25.04341542456016,7.687747777748178,0.7489614426134241,0.0,0.0
80,25.81696393006161,7.687747777748178,0.7481756170735228,0.0,0.0
81,26.590512435563063,7.687747777748178,0.7471573661051327,0.0,0.0
82,27.364060941064515,7.687747777748178,0.7459314377259115,0.0,0.0
83,28.137609446565968,7.687747777748178,0.7445107987491383,0.0,0.0
84,28.91115795206742,7.687747777748178,0.7421654001123851,0.0,0.0
85,29.684706457568872,7.687747777748178,0.7381104703609783,0.0,0.0
86,30.45825496307033,7.687747777748178,0.7321879944976037,0.0,0.0
87,31.231803468571783,7.687747777748178,0.7241512312650719,0.0,0.0
88,32.00535197407323,7.687747777748178,0.7143424938522456,0.0,0.0
89,32.77890047957469,7.687747777748178,0.7024216746154904,0.0,0.0
90,10.34599382003256,10.736349711905653,0.008552437078170877,16.891690488058185,95.26055449928492
91,11.119542325534011,10.736349711905653,0.011242994975936957,18.261652909817307,104.58078412958949
92,11.893090831035465,10.736349711905653,0.6922901212091377,19.432170795636345,113.8820959565118
93,12.666639336536917,10.736349711905653,0.7000749273681288,20.559876310694705,123.17108139867128
94,13.44018784203837,10.736349711905653,0.7069425703469764,21.699399277220408,132.44115228296184
95,14.213736347539822,10.736349711905653,0.7132797494478479,22.810912234670763,141.69453260528874
96,14.987284853041274,10.736349711905653,0.7191399425666183,23.881347529841623,150.93599851522643
97,15.760833358542726,10.736349711905653,0.7239781900069925,24.933092564227376,160.14356627059607
98,16.534381864044178,10.736349711905653,0.7285516440643348,25.980787855045666,169.33456970885166
99,17.307930369545634,10.736349711905653,0.73307680480216,1.3937426547659164,178.49945307846386
100,18.081478875047086,10.736349711905653,0.7367813789487752,28.07918811256952,187.6151152801851
101,18.855027380548538,10.736349711905653,0.7400479522271998,29.12536638796539,196.678532051416
102,19.62857588604999,10.736349711905653,0.7427980251822502,0.0,0.0
103,20.402124391551446,10.736349711905653,0.745052259282674,0.0,0.0
104,21.175672897052895,10.736349711905653,0.7468795163986502,0.0,0.0
105,21.94922140255435,10.736349711905653,0.7483346801385332,0.0,0.0
106,22.722769908055803,10.736349711905653,0.749147882660821,0.0,0.0
107,23.496318413557255,10.736349711905653,0.7494015961669209,0.0,0.0
108,24.269866919058707,10.736349711905653,0.7492166532773872,0.0,0.0
109,25.04341542456016,10.736349711905653,0.7487250513366372,0.0,0.0
110,25.81696393006161,10.736349711905653,0.7479768736700722,0.0,0.0
111,26.590512435563063,10.736349711905653,0.7469117305064308,0.0,0.0
112,27.364060941064515,10.736349711905653,0.7455607892899163,0.0,0.0
113,28.137609446565968,10.736349711905653,0.7438683318610635,0.0,0.0
114,28.91115795206742,10.736349711905653,0.740807746530768,0.0,0.0
115,29.684706457568872,10.736349711905653,0.7356833222828396,0.0,0.0
116,30.45825496307033,10.736349711905653,0.7284152715086158,0.0,0.0
117,31.231803468571783,10.736349711905653,0.7183491959372129,0.0,0.0
118,32.00535197407323,10.736349711905653,0.7049503047119707,0.0,0.0
119,32.77890047957469,10.736349711905653,0.6885169115920513,0.0,0.0
120,10.34599382003256,13.784951646063128,0.011403249437561172,16.882518325072414,94.19206080515062
121,11.119542325534011,13.784951646063128,0.014435459561116762,18.28480747051077,103.81442214663824
122,11.893090831035465,13.784951646063128,0.6767885973796719,19.48002242847499,113.4171457446396
123,12.666639336536917,13.784951646063128,0.6865143188626449,20.630690032635073,123.00719163507085
124,13.44018784203837,13.784951646063128,0.33403327263721033,11.477159371966854,132.5777762069694
125,14.213736347539822,13.784951646063128,0.7031073647027606,22.921677170816466,142.13091292410255
126,14.987284853041274,13.784951646063128,0.710509750333225,24.00681722408221,151.67198539674004
127,15.760833358542726,13.784951646063128,0.7166610414059478,25.073400910413405,161.17789485792974
128,16.534381864044178,13.784951646063128,0.7224940765507867,26.134946278476132,170.6668204547976
129,17.307930369545634,13.784951646063128,0.7282750103687083,1.4142096747063522,180.12867714231302
130,18.081478875047086,13.784951646063128,0.7330474086264861,28.25605945098306,189.54037249258224
131,18.855027380548538,13.784951646063128,0.05107040810718496,29.311136304004815,198.8973593937486
132,19.62857588604999,13.784951646063128,0.05375466093994248,0.0,0.0
133,20.402124391551446,13.784951646063128,0.7438692199659306,0.0,0.0
134,21.175672897052895,13.784951646063128,0.746328389101322,0.0,0.0
135,21.94922140255435,13.784951646063128,0.7483259276505604,0.0,0.0
136,22.722769908055803,13.784951646063128,0.7495250820769866,0.0,0.0
137,23.496318413557255,13.784951646063128,0.7500254088487021,0.0,0.0
138,24.269866919058707,13.784951646063128,0.749975345332936,0.0,0.0
139,25.04341542456016,13.784951646063128,0.7495369465308513,0.0,0.0
140,25.81696393006161,13.784951646063128,0.7487713554302188,0.0,0.0
141,26.590512435563063,13.784951646063128,0.7476015803281274,0.0,0.0
142,27.364060941064515,13.784951646063128,0.7461751313398077,0.0,0.0
143,28.137609446565968,13.784951646063128,0.7444101587538693,0.0,0.0
144,28.91115795206742,13.784951646063128,0.7410893205336779,0.0,0.0
145,29.684706457568872,13.784951646063128,0.7352657846525616,0.0,0.0
146,30.45825496307033,13.784951646063128,0.7267966402319145,0.0,0.0
147,31.231803468571783,13.784951646063128,0.7144287640014898,0.0,0.0
148,32.00535197407323,13.784951646063128,0.6989697297879837,0.0,0.0
149,32.77890047957469,13.784951646063128,0.6787356443072079,0.0,0.0
150,10.34599382003256,16.833553580220602,0.014254061796951465,16.873428489573925,93.06001714944742
151,11.119542325534011,16.833553580220602,0.017627924146296572,0.0,0.0
152,11.893090831035465,16.833553580220602,0.6614044236123132,19.5195031200709,112.79566326942638
153,12.666639336536917,16.833553580220602,0.6724418582523259,20.68951993805137,122.64034904570322
154,13.44018784203837,16.833553580220602,0.6823070684864282,21.875379650243726,132.4650842270927
155,14.213736347539822,16.833553580220602,0.6915008896365313,23.01408894659391,142.2716829260078
156,14.987284853041274,16.833553580220602,0.7000888515930426,24.111574273638062,152.06609101959566
157,15.760833358542726,16.833553580220602,0.7073503932410354,25.19059887177412,161.8241926876331
158,16.534381864044178,16.833553580220602,0.7142772694753395,26.263743014355537,171.56493747311694
159,17.307930369545634,16.833553580220602,0.7211524218826484,1.4314172772475486,181.27780810421845
160,18.081478875047086,16.833553580220602,0.7269562295392753,28.403839421246285,190.93959280175216
161,18.855027380548538,16.833553580220602,0.7321897388789108,29.456323711829935,200.54447722250907
162,19.62857588604999,16.833553580220602,0.7367467745166042,0.0,0.0
163,20.402124391551446,16.833553580220602,0.7406517882491171,0.0,0.0
164,21.175672897052895,16.833553580220602,0.7439930075723912,0.0,0.0
165,21.94922140255435,16.833553580220602,0.7468404936038935,0.0,0.0
166,22.722769908055803,16.833553580220602,0.07710731679649563,0.0,0.0
167,23.496318413557255,16.833553580220602,0.7500731580710872,0.0,0.0
168,24.269866919058707,16.833553580220602,0.7507193962701865,0.0,0.0
169,25.04341542456016,16.833553580220602,0.7509435428092386,0.0,0.0
170,25.81696393006161,16.833553580220602,0.750809381688596,0.0,0.0
171,26.590512435563063,16.833553580220602,0.749861673551361,0.0,0.0
172,27.364060941064515,16.833553580220602,0.7483741680505607,0.0,0.0
173,28.137609446565968,16.833553580220602,0.746470015009389,0.0,0.0
174,28.91115795206742,16.833553580220602,0.7427114094940679,0.0,0.0
175,29.684706457568872,16.833553580220602,0.735988536649265,0.0,0.0
176,30.45825496307033,16.833553580220602,0.7263735572657932,0.0,0.0
177,31.231803468571783,16.833553580220602,0.7126614436937061,0.0,0.0
178,32.00535197407323,16.833553580220602,0.6947838469721563,0.0,0.0
179,32.77890047957469,16.833553580220602,0.6720884441261392,0.0,0.0
180,10.34599382003256,19.882155514378077,0.017104874156341755,16.864452727454683,91.8651972411992
181,11.119542325534011,19.882155514378077,0.02082038873147637,18.317827944111073,101.9561258255063
182,11.893090831035465,19.882155514378077,0.6447763918487938,19.55137902641545,112.02616784021687
183,12.666639336536917,19.882155514378077,0.6570114551994078,20.737472104025784,122.08293066838267
184,13.44018784203837,19.882155514378077,0.6680268655859128,21.940839942555144,132.11929818540426
185,14.213736347539822,19.882155514378077,0.6783461918489436,23.08988053163631,142.13689643514286
186,14.987284853041274,19.882155514378077,0.6880371574042998,24.197601115611192,152.14219406216193
187,15.760833358542726,19.882155514378077,0.6963422914520905,25.286909659747558,162.11013870473977
188,16.534381864044178,19.882155514378077,0.7043011677143847,26.36963605109965,172.06038894915528
189,17.307930369545634,19.882155514378077,0.7122103609602897,1.4456379756575386,181.98202958695555
190,18.081478875047086,19.882155514378077,0.7189981562962744,28.525401347299347,191.85175388482364
191,18.855027380548538,19.882155514378077,0.725189744501681,29.575779245666958,201.66256203383332
192,19.62857588604999,19.882155514378077,0.7306725880402872,0.0,0.0
193,20.402124391551446,19.882155514378077,0.735471277326409,0.0,0.0
194,21.175672897052895,19.882155514378077,0.7396774920955121,0.0,0.0
195,21.94922140255435,19.882155514378077,0.743363911200465,0.0,0.0
196,22.722769908055803,19.882155514378077,0.7461476325173487,0.0,0.0
197,23.496318413557255,19.882155514378077,0.7481371907483498,0.0,0.0
198,24.269866919058707,19.882155514378077,0.7494953295181347,0.0,0.0
199,25.04341542456016,19.882155514378077,0.10166340684610319,0.0,0.0
200,25.81696393006161,19.882155514378077,0.7507057577844867,0.0,0.0
201,26.590512435563063,19.882155514378077,0.7504084934938167,0.0,0.0
202,27.364060941064515,19.882155514378077,0.7496512049181606,0.0,0.0
203,28.137609446565968,19.882155514378077,0.748450955249545,0.0,0.0
204,28.91115795206742,19.882155514378077,0.7453089547371969,0.0,0.0
205,29.684706457568872,19.882155514378077,0.738179706082114,0.0,0.0
206,30.45825496307033,19.882155514378077,0.7273531725595352,0.0,0.0
207,31.231803468571783,19.882155514378077,0.7120137744319216,0.0,0.0
208,32.00535197407323,19.882155514378077,0.6925707243311403,0.0,0.0
209,32.77890047957469,19.882155514378077,0.6674539330255819,0.0,0.0
210,10.34599382003256,22.93075744853555,0.019955686515732044,16.85465304080537,90.60074239085984
211,11.119542325534011,22.93075744853555,0.024012853316656178,18.32208940730994,100.80794154438568
212,11.893090831035465,22.93075744853555,0.627403771575312,19.56541171855365,110.99371087960174
213,12.666639336536917,22.93075744853555,0.6407339926834813,20.760355214855355,121.16592294098743
214,13.44018784203837,22.93075744853555,0.6528099393512876,21.97315665738345,131.31733668369793
215,14.213736347539822,22.93075744853555,0.6641731605402442,23.127992546701904,141.4493989658234
216,14.987284853041274,22.93075744853555,0.6748923476380264,24.241366367081195,151.5690586080159
217,15.760833358542726,22.93075744853555,0.6841798331365387,25.336272624826595,161.6504017229232
218,16.534381864044178,22.93075744853555,0.6931137296211569,26.424198748872826,171.71373928937666
219,17.307930369545634,22.93075744853555,0.7020015407818524,1.4529895864688227,181.74778992473009
220,18.081478875047086,22.93075744853555,0.7097287384942397,28.58844097796066,191.7291584573797
221,18.855027380548538,22.93075744853555,0.7168399500753444,29.637824717830426,201.64975524574132
222,19.62857588604999,22.93075744853555,0.7232172250004403,0.0,0.0
223,20.402124391551446,22.93075744853555,0.7288850170246512,2.206174559390455,221.45604435520642
224,21.175672897052895,22.93075744853555,0.733937610257541,0.0,0.0
225,21.94922140255435,22.93075744853555,0.738449627231746,0.0,0.0
226,22.722769908055803,22.93075744853555,0.7420205009978191,0.0,0.0
227,23.496318413557255,22.93075744853555,0.744761462929799,0.0,0.0
228,24.269866919058707,22.93075744853555,0.7468402803547498,0.0,0.0
229,25.04341542456016,22.93075744853555,0.7483188535346597,0.0,0.0
230,25.81696393006161,22.93075744853555,0.7492797105120512,0.0,0.0
231,26.590512435563063,22.93075744853555,0.12552994719571234,0.0,0.0
232,27.364060941064515,22.93075744853555,0.749672420104512,0.0,0.0
233,28.137609446565968,22.93075744853555,0.7491598924906645,0.0,0.0
234,28.91115795206742,22.93075744853555,0.7462369011284072,0.0,0.0
235,29.684706457568872,22.93075744853555,0.7397401784216349,0.0,0.0
236,30.45825496307033,22.93075744853555,0.7292729529573392,0.0,0.0
237,31.231803468571783,22.93075744853555,0.7124923026773745,0.0,0.0
238,32.00535197407323,22.93075744853555,0.6912728830224691,0.0,0.0
239,32.77890047957469,22.93075744853555,0.6640889968908976,0.0,0.0
240,10.34599382003256,25.979359382693026,0.022806498875122344,16.845259538144287,89.27655983081158
241,11.119542325534011,25.979359382693026,0.027205317901835974,18.324277774540995,99.57600291198727
242,11.893090831035465,25.979359382693026,0.6095611892034185,19.575437039536247,109.85354159568946
243,12.666639336536917,25.979359382693026,0.6238463967328535,20.7774149483216,120.11721056992361
244,13.44018784203837,25.979359382693026,0.6368646984285589,21.997659594921515,130.3597393931569
245,14.213736347539822,25.979359382693026,0.6491664399255918,23.157140512172735,140.58237626790083
246,14.987284853041274,25.979359382693026,0.6608203109066672,24.275016524972035,150.79252081907887
247,15.760833358542726,25.979359382693026,0.6710212924656276,25.37435501366555,160.96345774673546
248,16.534381864044178,25.979359382693026,0.6808680811590206,26.466392400939633,171.1161045861122
249,17.307930369545634,25.979359382693026,0.6906740303976052,1.4586864681426923,181.2388394060565
250,18.081478875047086,25.979359382693026,0.6993000925371994,28.637329036661338,191.30819694515733
251,18.855027380548538,25.979359382693026,0.7073013078806991,29.68597617464178,201.31505875756164
252,19.62857588604999,25.979359382693026,0.7145561729215428,30.691532581437308,211.30786707347852
253,20.402124391551446,25.979359382693026,0.7210885945843033,0.0,0.0
254,21.175672897052895,25.979359382693026,0.7269938102342459,0.0,0.0
255,21.94922140255435,25.979359382693026,0.7323471963401718,0.0,0.0
256,22.722769908055803,25.979359382693026,0.7367370608593188,0.0,0.0
257,23.496318413557255,25.979359382693026,0.7402755137192957,0.0,0.0
258,24.269866919058707,25.979359382693026,0.12516625124765923,0.0,0.0
259,25.04341542456016,25.979359382693026,0.7452103502943688,0.0,0.0
260,25.81696393006161,25.979359382693026,0.7469197831809992,0.0,0.0
261,26.590512435563063,25.979359382693026,0.7480864022031235,0.0,0.0
262,27.364060941064515,25.979359382693026,0.14666293616649526,0.0,0.0
263,28.137609446565968,25.979359382693026,0.7487289023735108,0.0,0.0
264,28.91115795206742,25.979359382693026,0.7464290791881599,0.0,0.0
265,29.684706457568872,25.979359382693026,0.740607981798051,0.0,0.0
266,30.45825496307033,25.979359382693026,0.7302317614233261,0.0,0.0
267,31.231803468571783,25.979359382693026,0.7138606859348835,0.0,0.0
268,32.00535197407323,25.979359382693026,0.6909526269575116,0.0,0.0
269,32.77890047957469,25.979359382693026,0.6620936881763229,0.0,0.0
270,10.34599382003256,29.0279613168505,0.025657311234512644,16.836540506990765,87.89496132309168
271,11.119542325534011,29.0279613168505,0.03039778248701578,18.326641808952772,98.28338644176783
272,11.893090831035465,29.0279613168505,0.04991534997872168,19.58533661740925,108.64946770520632
273,12.666639336536917,29.0279613168505,0.054898474497828656,20.79408606051273,119.00138970955601
274,13.44018784203837,29.0279613168505,0.059973707571502,22.021504406862988,129.33185868263885
275,14.213736347539822,29.0279613168505,0.0651625267155918,23.185442313326398,139.64193232479775
276,14.987284853041274,29.0279613168505,0.07045896209774327,24.30764356067987,149.9394360975721
277,15.760833358542726,29.0279613168505,0.07579625849140542,25.411245260260827,160.19690642561122
278,16.534381864044178,29.0279613168505,0.08124116896604452,26.507237691432856,170.435826787804
279,17.307930369545634,29.0279613168505,0.08681047089034499,1.464211853109465,180.64425739678506
280,18.081478875047086,29.0279613168505,0.09241293005493621,28.68461621882923,190.79868182499598
281,18.855027380548538,29.0279613168505,0.09808208795386746,29.732543996126363,200.88900358300523
282,19.62857588604999,29.0279613168505,0.1038020973230444,30.73803816881113,210.96494706670205
283,20.402124391551446,29.0279613168505,0.7120280775317228,0.0,0.0
284,21.175672897052895,29.0279613168505,0.7187961543292294,0.0,0.0
285,21.94922140255435,29.0279613168505,0.7250113307647535,0.0,0.0
286,22.722769908055803,29.0279613168505,0.730257997511742,0.0,0.0
287,23.496318413557255,29.0279613168505,0.7346400991665079,0.0,0.0
288,24.269866919058707,29.0279613168505,0.7381204828822081,0.0,0.0
289,25.04341542456016,29.0279613168505,0.741083719662359,0.0,0.0
290,25.81696393006161,29.0279613168505,0.7435991331856601,0.0,0.0
291,26.590512435563063,29.0279613168505,0.7455598016878067,0.0,0.0
292,27.364060941064515,29.0279613168505,0.7468773985320901,0.0,0.0
293,28.137609446565968,29.0279613168505,0.7475205291742747,0.0,0.0
294,28.91115795206742,29.0279613168505,0.745948750728259,0.0,0.0
295,29.684706457568872,29.0279613168505,0.7405427031344309,0.0,0.0
296,30.45825496307033,29.0279613168505,0.7308230496151726,0.0,0.0
297,31.231803468571783,29.0279613168505,0.7146978972704587,0.0,0.0
298,32.00535197407323,29.0279613168505,0.6914818141605633,0.0,0.0
299,32.77890047957469,29.0279613168505,0.6610488843610086,0.0,0.0
300,10.34599382003256,32.07656325100798,0.02850812359390293,16.827259639349126,86.4466258468006
301,11.119542325534011,32.07656325100798,0.033590247072195586,18.32077613866995,96.84492170150398
302,11.893090831035465,32.07656325100798,0.5720198497576252,19.580764768426043,107.22046728435936
303,12.666639336536917,32.07656325100798,0.5879941753172461,20.790424832312794,117.58158591926512
304,13.44018784203837,32.07656325100798,0.6025259369720293,22.01849338878221,127.92096241217529
305,14.213736347539822,32.07656325100798,0.6163745775431922,23.183239291492875,138.23947826538725
306,14.987284853041274,32.07656325100798,0.6296055422699038,24.306083293240455,148.5453527566804
307,15.760833358542726,32.07656325100798,0.6414215539157134,25.410185266954514,158.8104305144917
308,16.534381864044178,32.07656325100798,0.6529039848158714,26.50661726052082,169.05671827893673
309,17.307930369545634,32.07656325100798,0.6643612560607788,1.4641254289008432,179.2719823510897
310,18.081478875047086,32.07656325100798,0.6746653170617382,28.684675716407206,189.4326598679218
311,18.855027380548538,32.07656325100798,0.6843625599754424,29.732783373861334,199.5277487162682
312,19.62857588604999,32.07656325100798,0.6933307707344766,30.738412290861945,209.6081589668503
313,20.402124391551446,32.07656325100798,0.7015914021193913,0.0,0.0
314,21.175672897052895,32.07656325100798,0.12664025559615194,0.0,0.0
315,21.94922140255435,32.07656325100798,0.13313074693137308,0.0,0.0
316,22.722769908055803,32.07656325100798,0.13963587254183935,0.0,0.0
317,23.496318413557255,32.07656325100798,0.7276280790206097,0.0,0.0
318,24.269866919058707,32.07656325100798,0.7319878858701016,0.0,0.0
319,25.04341542456016,32.07656325100798,0.7358299267298473,0.0,0.0
