binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_wing,mass_horizontal_stabilizer,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,percent_mac,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,required_cl_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_on_time,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_motor_off_time,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round_no_take_off_factor,score_round
2,0.02644025007932078,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.18360914115726,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.319345941752218,1.9193459417522178,3.4,0.21344,0.31808454766818506,0.5284669691089786,0.044769174975053755,0.13958525,0.675,0.31732078309909395,-0.42080240273132,5.382168198027554,0.07056610178813456,0.3382351491764805,0.07818455076999169,0.4510699258493143,0.2973971394772735,0.14339620459401597,0.9592066559287105,23.903808706585288,4.200000000000001,5.000000000000002,1.5599156939480925,1.1736196005087098,2.2,8.733649836143297,10.933649836143296,11.9168333322185,0.9652777777777778,17.062785630918746,2.948951934892115,2,0.47478365991929883,277850.6535314747,11.767358332299464,0.9180555555555555,29.067000475365568,0.16605702018796764,473327.4655719356,-2,33.71836684815548,24.090443042500823,0.24175090119985757,392289.13074384135,0,56.28163315184452,11.51856658395231,0.8199333908886189,33.79825454863049,-4,0.12282001071823508,6.348028644593657,550371.276864859,11.077876745785012,0.6051445595550157,1.05,566.6666666666666,6.0,933.0130426458085,0.74,950.5759091802325,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,870.0852061642358,913.5894664724477
2,0.027855055749806193,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.545526168204896,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.554592009333181,1.9295920093331809,3.625,0.21344,0.31808454766818506,0.5387130366899417,0.044769174975053755,0.13958525,0.675,0.32009439920363075,-0.3646490025246878,5.382168198027554,0.07034873188196239,0.3382141557447291,0.06775132049167909,0.46142467766737,0.2973971394772735,0.14339620459401597,0.9592066559287105,27.664648757218934,4.800000000000002,5.600000000000002,1.5605540354961773,1.1770773743954226,2.2,8.95637995899235,11.15637995899235,11.90768333295101,0.9631944444444445,17.15732779529421,2.798867025260629,2,0.4911277638965194,279390.17953421624,11.764339582250066,0.9170138888888889,29.452716973905353,0.16888881069380998,479608.47873797745,-2,36.31615074321122,24.170719771552285,0.25076818632232856,393596.3581868153,0,53.68384925678878,11.502772875728212,0.8154233494041472,33.75147915710158,-4,0.12860740773718457,6.348514282960378,549609.5856975066,11.064609968332144,0.5961244765860721,1.05,604.1666666666666,6.0,921.8135564363632,0.74,949.2603512934819,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,877.972348328249,921.8709657446615
2,0.030543156470269003,2.6457513110645907,10.000000000000002,0.27760373540527294,0.7,0.12272310395694797,7.991304777204407,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.593913344043084,1.9689133440430844,3.625,0.21344,0.31808454766818506,0.5710517221000284,0.051751824274870316,0.13958525,0.675,0.32166828028988204,-0.4330881994574617,5.397500166443914,0.07049194760106946,0.3439442529804498,0.08023866347424262,0.44806437890902323,0.30862359698029324,0.146387104824929,0.9449892981947776,25.55665193623087,4.600000000000001,5.400000000000002,1.560739662045114,1.171765033635105,2.2,8.612969516742577,10.812969516742577,11.91073333270684,0.9638888888888889,16.96304857782781,2.7782467877918195,2,0.4698055987066346,286653.8212793244,11.765345832266531,0.9173611111111111,27.026579028779505,0.18756350397179222,456714.6123034548,-2,28.547622452073302,22.8950280512121,0.2613654223659325,386896.6859975642,0,61.4523775479267,11.553539781424579,0.8289103776873727,33.373546414344645,-4,0.12300585196127278,6.455547275931527,563970.241871455,11.103242541999268,0.6230985331525233,1.05,604.1666666666666,6.0,904.1998474498133,0.74,938.6309929034431,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,868.5579925360528,911.9858921628554
2,0.02516431194133786,2.449489742783178,10.0,0.2570111180101428,0.5999999999999999,0.09738815687127322,9.192600229025613,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.515560137415367,1.8905601374153669,3.625,0.21344,0.31808454766818506,0.5061367315131627,0.03831360823401922,0.13958525,0.675,0.31864701316757477,-0.2835600350723765,5.366253045520887,0.07018260199746149,0.3322307543915174,0.05284134621811375,0.4772043045919334,0.28572992934845876,0.14030074002015186,0.9739693306313892,29.87140355374762,5.000000000000002,5.8000000000000025,1.5602527612664416,1.1911474404713511,2.2,9.302515430001403,11.502515430001402,11.905079166528273,0.9625,17.392483608765485,2.817787174207383,2,0.5142205443273608,272108.45577610104,11.7633333322816,0.9166666666666666,30.125815359032664,0.1736495055164272,471323.6637584609,-2,37.10029468915973,24.395091040747037,0.26481725803839495,381665.47693450697,0,52.89970531084027,11.497410399736252,0.8140619883868754,34.174954175473715,-4,0.13493831697772973,6.2501169226426505,534673.1505453598,11.060216999808453,0.5934017545515287,1.05,604.1666666666666,6.0,936.1047289787276,0.74,961.1705861851982,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,886.7061508062759,931.0414583465897
2,0.028998328709455568,2.6457513110645907,10.000000000000002,0.27760373540527294,0.7,0.12272310395694797,7.654669219107927,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.3582684533755485,1.9582684533755486,3.4,0.21344,0.31808454766818506,0.560406831432493,0.051751824274870316,0.13958525,0.675,0.3189894947666637,-0.485586042950359,5.397500166443914,0.07070158963705969,0.3439642809386202,0.08996498897197483,0.43841019926387176,0.30862359698029324,0.146387104824929,0.9449892981947776,21.892809247731126,4.000000000000001,4.800000000000002,1.5600046427872227,1.1755240569388292,2.2,8.36583567501723,10.56583567501723,11.91953333211552,0.9659722222222222,16.911387560824117,2.9249919538640046,2,0.4520728205763601,285780.8161784229,11.76836458231593,0.9184027777777778,10.583967454055166,1.1714998409990958,178855.51061656067,10,1009.5169463059683,0,inf,0.0,-4,-919.5169463059683,9.494708895982173,-0.8741613651145284,28.89342729119082,-2,0.1571958603580896,5.00524339097876,488261.9598049142,7.501834471251396,-2.783044952451279,1.05,566.6666666666666,6.0,1306.1357482144194,0.74,812.6276425647418,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,948.4766858152759,995.9005201060397
2,0.02388114449352416,2.449489742783178,10.0,0.2570111180101428,0.5999999999999999,0.09738815687127322,8.801200955256189,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.280720573153712,1.8807205731537118,3.4,0.21344,0.31808454766818506,0.4962971672515073,0.03831360823401922,0.13958525,0.675,0.31578290962967526,-0.3439418223071041,5.366253045520887,0.07040860109693092,0.3322526648186916,0.06409347814751039,0.4660374235549645,0.28572992934845876,0.14030074002015186,0.9739693306313892,26.016859249273285,4.400000000000001,5.200000000000002,1.5597054542523934,1.1808902672334378,2.2,9.103751346217262,11.303751346217261,11.91378333246267,0.9645833333333333,17.331003511743745,2.9713750673405066,2,0.49504983302995287,271146.58887785545,11.766352082282998,0.9177083333333333,29.271999365404238,0.1760961902074027,457965.56282421143,-2,29.790719465929364,23.348012280095436,0.27679287601866426,365283.7461221653,0,60.209280534070636,11.544576513193764,0.8267522231494282,34.24771914773315,-4,0.1286445605139612,6.255349366222313,535811.5712954663,11.097234641749395,0.6187822240766342,1.05,566.6666666666666,6.0,946.1273985051739,0.74,963.217101029995,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,878.6703887339452,922.6039081706425
2,0.02131804450226146,2.345207879911715,9.999999999999996,0.2460694113776739,0.5500000000000002,0.08547188958273508,9.531539774410602,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.242346875925833,1.8423468759258328,3.4,0.21344,0.31808454766818506,0.4638575901449229,0.03237948811272389,0.13958525,0.675,0.31437936595450444,-0.2520197642636712,5.349678266924452,0.07023330653958175,0.3259721930811764,0.04710933100815391,0.4838398949000564,0.2735655798555177,0.1370876168149009,0.9893468033295814,28.234829225904047,4.600000000000001,5.400000000000002,1.5593635247847404,1.1984966216051192,2.2,9.476683904545974,11.676683904545975,11.91073333270684,0.9638888888888889,17.54398885596638,2.9916877190136404,2,0.5232750116942226,262793.42632805463,11.765345832266531,0.9173611111111111,29.724669584898997,0.1849446573868844,445249.24353382696,-2,37.07666470036454,25.609099336651386,0.24916512325799775,383601.6435661047,0,52.92333529963546,11.497578763392978,0.8141030126729782,34.265501278874545,-4,0.13917514498652506,6.031947222305713,513266.88359480083,11.060357302898343,0.5934838031237342,1.05,566.6666666666666,6.0,963.7020762500883,0.74,963.7172234683467,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,884.6953221283673,928.9300882347857
2,0.02246774071229003,2.345207879911715,9.999999999999996,0.2460694113776739,0.5500000000000002,0.08547188958273508,9.95776686756194,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.476771777159069,1.851771777159069,3.625,0.21344,0.31808454766818506,0.4732824913781592,0.03237948811272389,0.13958525,0.675,0.31732942507591316,-0.1873867580969689,5.349678266924452,0.07000007829186142,0.32594925844214,0.035027668720851536,0.4958283532458042,0.2735655798555177,0.1370876168149009,0.9893468033295814,34.131593198393546,5.400000000000002,6.200000000000003,1.5603833378681893,1.1730782698805833,2.2,9.863515337931904,12.063515337931904,11.90031666690889,0.9611111111111111,17.744226677780677,2.833869837002398,2,0.535356809906771,265792.8116848887,11.761420832434727,0.9159722222222222,30.37744590541226,0.18500021754410642,455027.2550967539,-2,41.019568886437106,25.802368641733963,0.2564221869923137,386496.64670955576,0,48.980431113562894,11.472630742829965,0.8072576929054911,34.26474196449874,-4,0.14540516050499838,6.051018043165421,513255.5097374577,11.040122760896269,0.5797931635887601,1.05,604.1666666666666,6.0,951.0699562479084,0.74,963.695867751527,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,892.5363204181125,937.1631364390181
2,0.018747856532895645,2.23606797749979,10.000000000000004,0.23461797810629584,0.4999999999999999,0.07408568104478902,10.408343114919099,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.204171557459548,1.8041715574595485,3.4,0.21344,0.31808454766818506,0.43110072184675313,0.026961037944609578,0.13958525,0.675,0.31311400736518863,-0.1421384865496775,5.332370769986845,0.07004163049129686,0.3193639784183776,0.026655777079437438,0.5050817654225579,0.2608345460975138,0.1337407192538373,1.0054247346486487,32.554595212210906,5.200000000000002,5.8000000000000025,1.559465442041236,1.1819298857855305,2.2,10.087155137635701,12.2871551376357,11.905079166528273,0.9625,17.99105200075491,3.007735956669589,2,0.543672674498498,256948.66805188524,11.762377082358164,0.9163194444444445,31.44231276306433,0.18049510599597324,449059.9207095378,-2,44.38325332976267,26.85260879555209,0.24746935587386854,383509.65043322276,0,45.61674667023733,11.452930954526117,0.801417962969162,34.235791299353465,-2,0.1522417113008133,5.720411917142369,488956.4531135854,11.023007143197303,0.5681137037161019,1.05,566.6666666666666,6.0,977.3612069308863,0.74,962.8816302943161,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,888.969834630623,933.4183263621542
2,0.0197620000238831,2.23606797749979,10.000000000000004,0.23461797810629584,0.4999999999999999,0.07408568104478902,10.876346551886524,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.438173275943261,1.813173275943261,3.625,0.21344,0.31808454766818506,0.44010244033046614,0.026961037944609578,0.13958525,0.675,0.3161452901176273,-0.07253523939704112,5.332370769986845,0.0698002423239605,0.3193414918525772,0.01360281243106808,0.5180388867515795,0.2608345460975138,0.1337407192538373,1.0054247346486487,38.67862962137798,5.8000000000000025,6.600000000000003,1.560293301474153,1.1714341525555547,2.2,10.416502448605883,12.616502448605882,11.895554167289507,0.9597222222222223,18.161451605222073,2.8456219750835268,2,0.5584510427925073,259382.31959169338,11.759508332587854,0.9152777777777777,34.09674767628446,0.16038728016016954,486970.62850770965,-2,89.75262256184263,41.57241443446464,0.10789102968857664,593738.2936911327,-4,0.2473774381573719,11.274300111644472,0.7226516969412454,34.25262293172892,-2,0.15893083561501864,5.731378904968387,489196.84292068676,10.835980077151671,0.41058117166026864,1.0,604.1666666666666,6.0,864.2395203933255,0.74,963.3550199548758,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,863.4792258677011,863.4792258677011
2,0.02079783636313181,2.23606797749979,10.000000000000004,0.23461797810629584,0.4999999999999999,0.07408568104478902,11.344663532981997,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.672331766490998,1.822331766490998,3.8499999999999996,0.21344,0.31808454766818506,0.449260930878203,0.026961037944609578,0.13958525,0.675,0.31892352922698125,-0.009100975188605025,5.332370769986845,0.06958027178108996,0.3193204355456242,0.0017067408815286632,0.5298452110996342,0.2608345460975138,0.1337407192538373,1.0054247346486487,44.737969363807586,6.600000000000003,7.400000000000004,1.5608557950798745,1.1796562624025972,2.2,10.640279274859575,12.840279274859576,11.88634999927281,0.9569444444444444,17.623170822590886,2.6847571226697173,4,0.6190357349891805,251694.57959020787,11.75568333289411,0.9138888888888889,33.55935913347202,0.17269394059517823,479295.631498296,-2,87.78294301725792,0,inf,0.0,-4,2.217056982742079,11.280650440736618,0.7260712794839272,34.24742664459076,-2,0.1658244359518615,5.743531088430185,489122.6294139441,10.84312016535587,0.41742033674563217,1.0,641.6666666666666,6.0,819.8717115224428,0.74,963.2088743791152,3200.0,13.588235294117643,9.058823529411764,52.450980392156865,0.0,0.0,860.7000645815651,860.7000645815651
